"Produkttyp","Valor","SIX Symbol","ISIN","Basiswert","Name","Fälligkeitsdatum","Währung","Geld","Brief"
"Warrant mit Knock-Out","57215424","SMIIAU","CH0572154240","SMI PR Index","Open End Turbo Call Warrant","Open End","CHF","2.130000114440918","2.140000104904175"
"Warrant mit Knock-Out","57215423","SMHIAU","CH0572154232","SMI PR Index","Open End Turbo Call Warrant","Open End","CHF","2.329999923706055","2.339999914169312"
"Warrant mit Knock-Out","57215422","SMGIAU","CH0572154224","SMI PR Index","Open End Turbo Call Warrant","Open End","CHF","2.539999961853027","2.549999952316284"
"Warrant mit Knock-Out","57215421","SMFIAU","CH0572154216","SMI PR Index","Open End Turbo Call Warrant","Open End","CHF","4.809999942779541","4.820000171661377"
"Warrant mit Knock-Out","57215420","SMAIJU","CH0572154208","SMI PR Index","Turbo Call Warrant","2021-03-19","CHF","1.970000028610229","1.980000019073486"
"Warrant mit Knock-Out","57215419","SMAIIU","CH0572154190","SMI PR Index","Turbo Call Warrant","2021-03-19","CHF","2.369999885559082","2.380000114440918"
"Constant Leverage","57215411","","CH0572154117","Roche","12x Long Faktor Zertifikat","Open End","CHF","2.549999952316284","2.640000104904175"
"Constant Leverage","57215410","","CH0572154109","Novartis","12x Long Faktor Zertifikat","Open End","CHF","10.42000007629395","11.02000045776367"
"Mini-Future","57215382","","CH0572153820","LafargeHolcim","Long Mini-Future","Open End","CHF","2.04800009727478","0"
"Mini-Future","57215381","","CH0572153812","Helvetia Holding AG","Long Mini-Future","Open End","CHF","1.588000059127808","0"
"Mini-Future","57215380","","CH0572153804","Helvetia Holding AG","Long Mini-Future","Open End","CHF","1.932000041007996","0"
"Mini-Future","57215378","","CH0572153788","GAM Holding","Long Mini-Future","Open End","CHF","0.5740000009536743","0"
"Mini-Future","57215377","","CH0572153770","GAM Holding","Long Mini-Future","Open End","CHF","0.6190000176429749","0"
"Mini-Future","57215376","","CH0572153762","Vifor Pharma AG","Long Mini-Future","Open End","CHF","1.220999956130981","0"
"Mini-Future","57215375","","CH0572153754","Vifor Pharma AG","Long Mini-Future","Open End","CHF","1.376999974250793","0"
"Mini-Future","57215374","","CH0572153747","Galenica AG","Long Mini-Future","Open End","CHF","0.6150000095367432","0"
"Mini-Future","57215369","","CH0572153697","BB Biotech","Long Mini-Future","Open End","CHF","2.115000009536743","0"
"Mini-Future","57215368","","CH0572153689","Baloise","Long Mini-Future","Open End","CHF","2.75600004196167","0"
"Mini-Future","57215365","","CH0572153655","Aryzta","Long Mini-Future","Open End","CHF","0.3680000007152557","0.4020000100135803"
"Warrant mit Knock-Out","57215362","","CH0572153622","Zurich Insurance","Turbo Call Warrant","2021-06-18","CHF","3.561000108718872","3.585000038146973"
"Warrant mit Knock-Out","57215361","","CH0572153614","Novartis","Turbo Call Warrant","2021-06-18","CHF","1.692000031471252","1.715999960899353"
"Warrant mit Knock-Out","57215360","","CH0572153606","Novartis","Turbo Call Warrant","2021-06-18","CHF","1.960000038146973","1.983999967575073"
"Warrant mit Knock-Out","57215359","","CH0572153598","Novartis","Turbo Call Warrant","2021-03-19","CHF","1.700999975204468","1.725000023841858"
"Warrant mit Knock-Out","57215358","","CH0572153580","Nestlé","Turbo Call Warrant","2021-06-18","CHF","1.215999960899353","1.240000009536743"
"Warrant mit Knock-Out","57215357","","CH0572153572","Nestlé","Turbo Call Warrant","2021-06-18","CHF","1.348999977111816","1.373000025749207"
"Warrant mit Knock-Out","57215326","","CH0572153267","SMI PR Index","Turbo Call Warrant","2021-06-18","CHF","33.97499847412109","0"
"Warrant mit Knock-Out","57215325","","CH0572153259","SMI PR Index","Turbo Call Warrant","2021-06-18","CHF","37.97999954223633","0"
"Warrant mit Knock-Out","57215324","","CH0572153242","SMI PR Index","Turbo Call Warrant","2021-03-19","CHF","31.53000068664551","0"
"Warrant mit Knock-Out","57215323","","CH0572153234","SMI PR Index","Turbo Call Warrant","2021-03-19","CHF","33.52999877929688","0"
"Mini-Future","57215320","FLISJU","CH0572153200","Lindt & Spruengli PS","Long Mini-Future","Open End","CHF","0.7300000190734863","0"
"Mini-Future","57215316","FGAMOU","CH0572153168","GAM Holding","Long Mini-Future","Open End","CHF","0.6200000047683716","0"
"Mini-Future","57215315","FVIFIU","CH0572153150","Vifor Pharma AG","Long Mini-Future","Open End","CHF","1.139999985694885","0"
"Mini-Future","57215314","FGALCU","CH0572153143","Galenica AG","Long Mini-Future","Open End","CHF","0.74",""
"Mini-Future","57215311","FBUCIU","CH0572153119","Bucher Industries","Long Mini-Future","Open End","CHF","1.240000009536743","0"
"Mini-Future","57215310","FBIOFU","CH0572153101","BB Biotech","Long Mini-Future","Open End","CHF","1.92",""
"Mini-Future","57215309","FBALHU","CH0572153093","Baloise","Long Mini-Future","Open End","CHF","1.82",""
"Constant Leverage","57210967","L5TEOU","CH0572109673","Temenos","5x Long Faktor Zertifikat","Open End","CHF","8.899999618530273","9.069999694824219"
"Constant Leverage","57210965","","CH0572109657","SMI PR Index","18x Long Faktor Zertifikat","Open End","CHF","6.369999885559082","6.519999980926514"
"Mini-Future","57210934","","CH0572109343","UBS Group AG","Long Mini-Future","Open End","CHF","1.577000021934509","1.60099995136261"
"Mini-Future","57210933","","CH0572109335","UBS Group AG","Long Mini-Future","Open End","CHF","1.674999952316284","1.699000000953674"
"Mini-Future","57210930","","CH0572109301","Swiss Re","Long Mini-Future","Open End","CHF","3.657999992370605","3.681999921798706"
"Mini-Future","57210928","","CH0572109285","Swisscom","Long Mini-Future","Open End","CHF","1.22599995136261","1.25"
"Mini-Future","57210927","","CH0572109277","Roche","Long Mini-Future","Open End","CHF","1.105999946594238","1.129999995231628"
"Mini-Future","57210926","","CH0572109269","Novartis","Long Mini-Future","Open End","CHF","1.185999989509583","1.210000038146973"
"Mini-Future","57210918","","CH0572109186","LANDIS+GYR","Long Mini-Future","Open End","CHF","0.9210000038146973","0.9449999928474426"
"Mini-Future","57210916","","CH0572109160","Kuehne + Nagel","Long Mini-Future","Open End","CHF","1.720000028610229","1.74399995803833"
"Mini-Future","57210912","","CH0572109129","Vifor Pharma AG","Long Mini-Future","Open End","CHF","0.9629999995231628","0.9869999885559082"
"Mini-Future","57210911","","CH0572109111","Vifor Pharma AG","Long Mini-Future","Open End","CHF","1.133000016212463","1.156999945640564"
"Mini-Future","57210907","","CH0572109079","Dufry","Long Mini-Future","Open End","CHF","3.236000061035156","3.269999980926514"
"Mini-Future","57210901","","CH0572109012","BB Biotech","Long Mini-Future","Open End","CHF","1.901999950408936","1.925999999046326"
"Mini-Future","57210900","","CH0572109004","Baloise","Long Mini-Future","Open End","CHF","2.525000095367432","2.549000024795532"
"Warrant mit Knock-Out","57210862","","CH0572108626","Sika AG","Open End Turbo Put Warrant","Open End","CHF","0.8470000028610229","0.8709999918937683"
"Warrant mit Knock-Out","57210860","","CH0572108600","Sonova","Open End Turbo Put Warrant","Open End","CHF","0.9599999785423279","0.984000027179718"
"Warrant mit Knock-Out","57210849","","CH0572108493","Nestlé","Turbo Put Warrant","2021-06-18","CHF","0.996999979019165","1.021000027656555"
"Warrant mit Knock-Out","57210848","","CH0572108485","Nestlé","Turbo Put Warrant","2021-03-19","CHF","0.8500000238418579","0.8740000128746033"
"Constant Leverage","57210842","","CH0572108428","SMI PR Index","20x Long Faktor Zertifikat","Open End","CHF","3.450000047683716","3.539999961853027"
"Mini-Future","57210833","","CH0572108337","Straumann","Long Mini-Future","Open End","CHF","1.916000008583069","1.940000057220459"
"Warrant","57210826","","CH0572108261","Alcon","Put Warrant","2021-06-18","CHF","0.425000011920929","0.4490000009536743"
"Warrant","57210825","","CH0572108253","Zurich Insurance","Put Warrant","2021-09-17","CHF","0.02800000086426735","0.05200000107288361"
"Warrant","57210824","","CH0572108246","Zurich Insurance","Put Warrant","2021-06-18","CHF","0.02400000020861626","0.04800000041723251"
"Warrant","57210823","","CH0572108238","Zurich Insurance","Put Warrant","2021-06-18","CHF","0.009999999776482582","0.03400000184774399"
"Warrant","57210822","","CH0572108220","Valora","Put Warrant","2021-09-17","CHF","0.001","0.024"
"Warrant","57210821","","CH0572108212","Valora","Put Warrant","2021-06-18","CHF","0.001","0.018"
"Warrant","57210820","","CH0572108204","Valora","Put Warrant","2021-03-19","CHF","0.001","0.012"
"Warrant","57210819","","CH0572108196","OC Oerlikon","Put Warrant","2021-09-17","CHF","0.001","0.022"
"Warrant","57210818","","CH0572108188","U-Blox AG","Put Warrant","2021-09-17","CHF","0.1850000023841858","0.2090000063180923"
"Warrant","57210817","","CH0572108170","U-Blox AG","Put Warrant","2021-06-18","CHF","0.08500000089406967","0.1089999973773956"
"Warrant","57210816","","CH0572108162","Temenos","Put Warrant","2021-09-17","CHF","0.05","0.08400000000000001"
"Warrant","57210815","","CH0572108154","Temenos","Put Warrant","2021-06-18","CHF","0.1459999978542328","0.1800000071525574"
"Warrant","57210812","","CH0572108121","Straumann","Put Warrant","2021-09-17","CHF","1.001000046730042","1.024999976158142"
"Warrant","57210810","","CH0572108105","Zurich Insurance","Call Warrant","2021-09-17","CHF","1.722000002861023","1.75"
"Warrant","57210809","","CH0572108097","Zurich Insurance","Call Warrant","2021-06-18","CHF","1.521000027656555","1.549000024795532"
"Warrant","57210807","","CH0572108071","Zurich Insurance","Call Warrant","2021-03-19","CHF","1.916000008583069","1.944000005722046"
"Warrant","57210806","","CH0572108063","Valora","Call Warrant","2021-09-17","CHF","0.7319999933242798","0.7599999904632568"
"Warrant","57210805","","CH0572108055","Valora","Call Warrant","2021-06-18","CHF","0.6230000257492065","0.6510000228881836"
"Warrant","57210804","","CH0572108048","Valora","Call Warrant","2021-06-18","CHF","0.7179999947547913","0.7459999918937683"
"Warrant","57210803","","CH0572108030","VAT Group AG","Call Warrant","2021-09-17","CHF","0.239999994635582","0.2739999890327454"
"Warrant","57210802","","CH0572108022","VAT Group AG","Call Warrant","2021-06-18","CHF","0.5870000123977661","0.6209999918937683"
"Warrant","57210801","","CH0572108014","OC Oerlikon","Call Warrant","2021-09-17","CHF","0.859000027179718","0.8970000147819519"
"Warrant","57210800","","CH0572108006","The Swatch Grp Bearer","Call Warrant","2021-06-18","CHF","1.705000042915344","1.733000040054321"
"Warrant","57210799","","CH0572107990","Temenos","Call Warrant","2021-09-17","CHF","0.6890000104904175","0.7229999899864197"
"Warrant","57210798","","CH0572107982","Temenos","Call Warrant","2021-06-18","CHF","0.8500000238418579","0.8840000033378601"
"Warrant","57210797","","CH0572107974","Temenos","Call Warrant","2021-03-19","CHF","0.3650000095367432","0.3989999890327454"
"Warrant","57210796","","CH0572107966","Temenos","Call Warrant","2021-03-19","CHF","0.7239999771118164","0.7620000243186951"
"Warrant","57210794","","CH0572107941","Sulzer","Call Warrant","2021-09-17","CHF","0.6840000152587891","0.7120000123977661"
"Warrant","57210793","","CH0572107933","Straumann","Call Warrant","2021-09-17","CHF","0.05299999937415123","0.07699999958276749"
"Warrant","57210792","","CH0572107925","Swiss Re","Call Warrant","2021-09-17","CHF","2.440000057220459","2.467999935150146"
"Warrant","57210791","","CH0572107917","Swiss Re","Call Warrant","2021-06-18","CHF","2.138999938964844","2.16700005531311"
"Warrant","57210790","","CH0572107909","Swiss Re","Call Warrant","2021-06-18","CHF","2.339999914169312","2.368000030517578"
"Warrant","57210789","","CH0572107891","Swiss Re","Call Warrant","2021-06-18","CHF","2.53600001335144","2.563999891281128"
"Warrant","57210788","","CH0572107883","Swiss Re","Call Warrant","2021-03-19","CHF","2.535000085830688","2.562999963760376"
"Warrant","57210786","","CH0572107867","Swiss Life","Call Warrant","2021-09-17","CHF","2.944000005722046","2.971999883651733"
"Warrant","57210785","","CH0572107859","Swiss Life","Call Warrant","2021-06-18","CHF","2.743000030517578","2.770999908447266"
"Warrant","57210784","","CH0572107842","Sika AG","Call Warrant","2021-09-17","CHF","0.026","0.05"
"Warrant","57210783","","CH0572107834","Sika AG","Put Warrant","2021-03-19","CHF","0.221000000834465","0.2450000047683716"
"Warrant","57210780","","CH0572107800","Siegfried Holding AG","Put Warrant","2021-09-17","CHF","0.5529999732971191","0.5870000123977661"
"Warrant","57210779","","CH0572107792","Siegfried Holding AG","Put Warrant","2021-06-18","CHF","0.3729999959468842","0.4070000052452087"
"Warrant","57210778","","CH0572107784","Siegfried Holding AG","Put Warrant","2021-06-18","CHF","0.2119999974966049","0.2460000067949295"
"Warrant","57210777","","CH0572107776","Siegfried Holding AG","Put Warrant","2021-03-19","CHF","0.08399999886751175","0.1180000007152557"
"Warrant","57210776","","CH0572107768","Siegfried Holding AG","Put Warrant","2021-03-19","CHF","0.019","0.053"
"Warrant","57210774","","CH0572107743","Roche","Put Warrant","2021-09-17","CHF","0.07100000232458115","0.0949999988079071"
"Warrant","57210773","","CH0572107735","Roche","Put Warrant","2021-06-18","CHF","0.1089999973773956","0.1330000013113022"
"Warrant","57210771","","CH0572107719","Sonova","Put Warrant","2021-06-18","CHF","0.9269999861717224","0.9549999833106995"
"Warrant","57210770","","CH0572107701","Sonova","Put Warrant","2021-03-19","CHF","0.4429999887943268","0.4709999859333038"
"Warrant","57210768","","CH0572107685","Novartis","Put Warrant","2021-06-18","CHF","0.02800000086426735","0.05200000107288361"
"Warrant","57210767","","CH0572107677","Meyer Burger Technology AG","Put Warrant","2021-09-17","CHF","0.249","0.273"
"Warrant","57210766","","CH0572107669","Meyer Burger Technology AG","Put Warrant","2021-06-18","CHF","0.139","0.163"
"Warrant","57210765","","CH0572107651","Meyer Burger Technology AG","Put Warrant","2021-06-18","CHF","0.09","0.114"
"Warrant","57210764","","CH0572107644","Meyer Burger Technology AG","Put Warrant","2021-03-19","CHF","0.026","0.05"
"Warrant","57210763","","CH0572107636","Meyer Burger Technology AG","Put Warrant","2021-03-19","CHF","0.004","0.028"
"Warrant","57210760","","CH0572107602","Logitech","Put Warrant","2021-06-18","CHF","0.4519999921321869","0.4860000014305115"
"Warrant","57210758","","CH0572107586","LANDIS+GYR","Put Warrant","2021-03-19","CHF","0.001","0.012"
"Warrant","57210757","","CH0572107578","Kudelski","Put Warrant","2021-06-18","CHF","0.003","0.033"
"Warrant","57210756","","CH0572107560","KOMAX HOLDING AG","Put Warrant","2021-06-18","CHF","0.074","0.098"
"Warrant","57210755","","CH0572107552","KOMAX HOLDING AG","Put Warrant","2021-03-19","CHF","0.001","0.024"
"Warrant","57210754","","CH0572107545","KOMAX HOLDING AG","Put Warrant","2021-03-19","CHF","0.001","0.017"
"Warrant","57210751","","CH0572107511","Kuehne + Nagel","Put Warrant","2021-06-18","CHF","0.1870000064373016","0.210999995470047"
"Warrant","57210750","","CH0572107503","Kuehne + Nagel","Put Warrant","2021-03-19","CHF","0.01400000043213367","0.03799999877810478"
"Warrant","57210749","","CH0572107495","LafargeHolcim","Put Warrant","2021-09-17","CHF","0.021","0.045"
"Warrant","57210748","","CH0572107487","Helvetia Holding AG","Put Warrant","2021-06-18","CHF","0.001","0.019"
"Warrant","57210747","","CH0572107479","Helvetia Holding AG","Put Warrant","2021-03-19","CHF","0.001","0.012"
"Warrant","57210746","","CH0572107461","Geberit","Put Warrant","2021-09-17","CHF","0.9029999971389771","0.9269999861717224"
"Warrant","57210745","","CH0572107453","Geberit","Put Warrant","2021-06-18","CHF","0.7879999876022339","0.8119999766349792"
"Warrant","57210744","","CH0572107446","GAM Holding","Put Warrant","2021-09-17","CHF","0.018","0.042"
"Warrant","57210743","","CH0572107438","GAM Holding","Put Warrant","2021-06-18","CHF","0.004","0.028"
"Warrant","57210742","","CH0572107420","GAM Holding","Put Warrant","2021-06-18","CHF","0.001","0.023"
"Warrant mit Knock-Out","57210736","SJOOAU","CH0572107362","Sonova","Open End Turbo Put Warrant","Open End","CHF","0.949999988079071","0.9599999785423279"
"Warrant mit Knock-Out","57210720","FEINOU","CH0572107206","Georg Fischer","Open End Turbo Call Warrant","Open End","CHF","0.86","0.87"
"Warrant mit Knock-Out","57210717","BEALJU","CH0572107172","Baloise","Open End Turbo Call Warrant","Open End","CHF","2.420000076293945","2.430000066757202"
"Mini-Future","57210705","SNOOCU","CH0572107057","Sonova","Short Mini-Future","Open End","CHF","1.1","1.11"
"Mini-Future","57210688","","CH0572106885","Sonova","Short Mini-Future","Open End","CHF","0.7680000066757202","0.7919999957084656"
"Warrant mit Knock-Out","57210608","","CH0572106083","SMI PR Index","Open End Turbo Put Warrant","Open End","CHF","7.677000045776367","7.736999988555908"
"Warrant mit Knock-Out","57210603","TQSMIU","CH0572106034","SMI PR Index","Turbo Call Warrant","2021-03-19","CHF","5.170000076293945","5.179999828338623"
"Warrant mit Knock-Out","57210577","OTEMYU","CH0572105770","Temenos","Open End Turbo Call Warrant","Open End","CHF","1.470000028610229","1.490000009536743"
"Warrant mit Knock-Out","57210565","ODAFLU","CH0572105655","Dufry","Open End Turbo Call Warrant","Open End","CHF","3.269999980926514","3.289999961853027"
"Warrant mit Knock-Out","57210561","OBIOAU","CH0572105614","BB Biotech","Open End Turbo Call Warrant","Open End","CHF","2","2.009999990463257"
"Mini-Future","57210554","FSMWAU","CH0572105549","SMI PR Index","Long Mini-Future","Open End","CHF","4.460000038146973","4.46999979019165"
"Mini-Future","57210547","FTEJAU","CH0572105473","Temenos","Long Mini-Future","Open End","CHF","1.519999980926514","1.549999952316284"
"Mini-Future","57210531","FDUPAU","CH0572105317","Dufry","Long Mini-Future","Open End","CHF","3.309999942779541","3.329999923706055"
"Mini-Future","57210525","FBIBAU","CH0572105259","BB Biotech","Long Mini-Future","Open End","CHF","1.71","1.72"
"Mini-Future","57210524","FBALEU","CH0572105242","Baloise","Long Mini-Future","Open End","CHF","2.15","2.16"
"Mini-Future","57210497","FAMSZU","CH0572104971","AMS","Short Mini-Future","Open End","CHF","1.19","1.2"
"Constant Leverage","57210495","L10RGU","CH0572104955","Roche","10x Long Faktor Zertifikat","Open End","CHF","2.74","2.77"
"Constant Leverage","57210494","L6RCHU","CH0572104948","Roche","6x Long Faktor Zertifikat","Open End","CHF","4.24","4.26"
"Constant Leverage","57210493","L12NVU","CH0572104930","Novartis","12x Long Faktor Zertifikat","Open End","CHF","4.179999828338623","4.230000019073486"
"Constant Leverage","57210492","L18SWU","CH0572104922","SMI PR Index","18x Long Faktor Zertifikat","Open End","CHF","6.17","6.22"
"Warrant","57210489","","CH0572104898","SoftwareONE Holding Ltd","Call Warrant","2021-09-17","CHF","0.001","0.024"
"Warrant","57210488","","CH0572104880","SoftwareONE Holding Ltd","Call Warrant","2021-09-17","CHF","0.03599999845027924","0.05999999865889549"
"Warrant","57210487","","CH0572104872","SoftwareONE Holding Ltd","Call Warrant","2021-09-17","CHF","0.1550000011920929","0.1790000051259995"
"Warrant","57210486","","CH0572104864","SoftwareONE Holding Ltd","Call Warrant","2021-09-17","CHF","0.4440000057220459","0.4679999947547913"
"Warrant","57210485","","CH0572104856","SoftwareONE Holding Ltd","Call Warrant","2021-06-18","CHF","0.007000000216066837","0.03099999949336052"
